modulation,pilot_spacing,snr_db,channel,scenario,method,ber
16,10,9,doppler,doppler_p40_v30_f700MHz,cubic,3.3854047619047616e-07
16,10,9,doppler,doppler_p40_v30_f3500MHz,perfect,3.454916666666666e-07
16,10,9,doppler,doppler_p40_v30_f3500MHz,fft,3.4548809523809517e-07
16,10,9,doppler,doppler_p40_v30_f3500MHz,cubic,3.455630952380952e-07
16,10,9,doppler,doppler_p40_v120_f700MHz,perfect,3.324345238095238e-07
16,10,9,doppler,doppler_p40_v120_f700MHz,fft,3.3245833333333334e-07
16,10,9,doppler,doppler_p40_v120_f700MHz,cubic,3.3256190476190474e-07
16,10,9,doppler,doppler_p40_v120_f3500MHz,perfect,3.4301309523809525e-07
16,10,9,doppler,doppler_p40_v120_f3500MHz,fft,3.4312380952380953e-07
16,10,9,doppler,doppler_p40_v120_f3500MHz,cubic,3.486869047619048e-07
16,10,10,awgn,awgn,perfect,1.4706904761904764e-07
16,10,10,awgn,awgn,fft,1.4706904761904764e-07
16,10,10,awgn,awgn,cubic,1.4706904761904764e-07
16,10,10,rayleigh,rayleigh,perfect,3.015702380952381e-07
16,10,10,rayleigh,rayleigh,fft,1.1440607142857142e-06
16,10,10,rayleigh,rayleigh,cubic,1.1467666666666668e-06
16,10,10,doppler,doppler_p5_v30_f700MHz,perfect,2.8647857142857147e-07
16,10,10,doppler,doppler_p5_v30_f700MHz,fft,2.8651666666666663e-07
16,10,10,doppler,doppler_p5_v30_f700MHz,cubic,2.865083333333334e-07
16,10,10,doppler,doppler_p5_v30_f3500MHz,perfect,2.860440476190477e-07
16,10,10,doppler,doppler_p5_v30_f3500MHz,fft,2.8602738095238103e-07
16,10,10,doppler,doppler_p5_v30_f3500MHz,cubic,2.8613571428571423e-07
16,10,10,doppler,doppler_p5_v120_f700MHz,perfect,2.8497857142857136e-07
16,10,10,doppler,doppler_p5_v120_f700MHz,fft,2.8499999999999997e-07
16,10,10,doppler,doppler_p5_v120_f700MHz,cubic,2.851309523809523e-07
16,10,10,doppler,doppler_p5_v120_f3500MHz,perfect,2.9027619047619046e-07
16,10,10,doppler,doppler_p5_v120_f3500MHz,fft,2.9035e-07
16,10,10,doppler,doppler_p5_v120_f3500MHz,cubic,2.976059523809524e-07
16,10,10,doppler,doppler_p40_v30_f700MHz,perfect,3.0257261904761904e-07
16,10,10,doppler,doppler_p40_v30_f700MHz,fft,3.0255952380952383e-07
16,10,10,doppler,doppler_p40_v30_f700MHz,cubic,3.0256190476190476e-07
16,10,10,doppler,doppler_p40_v30_f3500MHz,perfect,2.9335119047619043e-07
16,10,10,doppler,doppler_p40_v30_f3500MHz,fft,2.9347619047619044e-07
16,10,10,doppler,doppler_p40_v30_f3500MHz,cubic,2.9351071428571436e-07
16,10,10,doppler,doppler_p40_v120_f700MHz,perfect,2.9917142857142864e-07
16,10,10,doppler,doppler_p40_v120_f700MHz,fft,2.992428571428571e-07
16,10,10,doppler,doppler_p40_v120_f700MHz,cubic,2.994035714285715e-07
16,10,10,doppler,doppler_p40_v120_f3500MHz,perfect,2.959642857142857e-07
16,10,10,doppler,doppler_p40_v120_f3500MHz,fft,2.9606309523809527e-07
16,10,10,doppler,doppler_p40_v120_f3500MHz,cubic,3.0245357142857146e-07
16,10,11,awgn,awgn,perfect,1.0518095238095236e-07
16,10,11,awgn,awgn,fft,1.0518095238095236e-07
16,10,11,awgn,awgn,cubic,1.0518095238095236e-07
16,10,11,rayleigh,rayleigh,perfect,2.5911071428571426e-07
16,10,11,rayleigh,rayleigh,fft,1.1417119047619044e-06
16,10,11,rayleigh,rayleigh,cubic,1.1418773809523811e-06
16,10,11,doppler,doppler_p5_v30_f700MHz,perfect,2.525845238095238e-07
16,10,11,doppler,doppler_p5_v30_f700MHz,fft,2.5266904761904766e-07
16,10,11,doppler,doppler_p5_v30_f700MHz,cubic,2.526238095238095e-07
16,10,11,doppler,doppler_p5_v30_f3500MHz,perfect,2.415607142857143e-07
16,10,11,doppler,doppler_p5_v30_f3500MHz,fft,2.416773809523809e-07
16,10,11,doppler,doppler_p5_v30_f3500MHz,cubic,2.419821428571429e-07
16,10,11,doppler,doppler_p5_v120_f700MHz,perfect,2.4562500000000003e-07
16,10,11,doppler,doppler_p5_v120_f700MHz,fft,2.4569761904761906e-07
16,10,11,doppler,doppler_p5_v120_f700MHz,cubic,2.457547619047619e-07
16,10,11,doppler,doppler_p5_v120_f3500MHz,perfect,2.479095238095238e-07
16,10,11,doppler,doppler_p5_v120_f3500MHz,fft,2.4801309523809526e-07
16,10,11,doppler,doppler_p5_v120_f3500MHz,cubic,2.55625e-07
16,10,11,doppler,doppler_p40_v30_f700MHz,perfect,2.6846428571428567e-07
16,10,11,doppler,doppler_p40_v30_f700MHz,fft,2.684238095238095e-07
16,10,11,doppler,doppler_p40_v30_f700MHz,cubic,2.6847380952380943e-07
16,10,11,doppler,doppler_p40_v30_f3500MHz,perfect,2.6140357142857144e-07
16,10,11,doppler,doppler_p40_v30_f3500MHz,fft,2.6139523809523804e-07
16,10,11,doppler,doppler_p40_v30_f3500MHz,cubic,2.616690476190476e-07
16,10,11,doppler,doppler_p40_v120_f700MHz,perfect,2.5546190476190477e-07
16,10,11,doppler,doppler_p40_v120_f700MHz,fft,2.555059523809524e-07
16,10,11,doppler,doppler_p40_v120_f700MHz,cubic,2.556488095238096e-07
16,10,11,doppler,doppler_p40_v120_f3500MHz,perfect,2.565380952380952e-07
16,10,11,doppler,doppler_p40_v120_f3500MHz,fft,2.566369047619048e-07
16,10,11,doppler,doppler_p40_v120_f3500MHz,cubic,2.635345238095238e-07
16,10,12,awgn,awgn,perfect,6.996309523809525e-08
16,10,12,awgn,awgn,fft,6.996309523809525e-08
16,10,12,awgn,awgn,cubic,6.996309523809525e-08
16,10,12,rayleigh,rayleigh,perfect,2.2027261904761908e-07
16,10,12,rayleigh,rayleigh,fft,1.1389309523809523e-06
16,10,12,rayleigh,rayleigh,cubic,1.1395761904761906e-06
16,10,12,doppler,doppler_p5_v30_f700MHz,perfect,2.1348214285714278e-07
16,10,12,doppler,doppler_p5_v30_f700MHz,fft,2.136e-07
16,10,12,doppler,doppler_p5_v30_f700MHz,cubic,2.1354999999999995e-07
16,10,12,doppler,doppler_p5_v30_f3500MHz,perfect,2.0500357142857144e-07
16,10,12,doppler,doppler_p5_v30_f3500MHz,fft,2.050345238095238e-07
16,10,12,doppler,doppler_p5_v30_f3500MHz,cubic,2.052095238095238e-07
16,10,12,doppler,doppler_p5_v120_f700MHz,perfect,1.983404761904762e-07
16,10,12,doppler,doppler_p5_v120_f700MHz,fft,1.9836190476190474e-07
16,10,12,doppler,doppler_p5_v120_f700MHz,cubic,1.985250000000001e-07
16,10,12,doppler,doppler_p5_v120_f3500MHz,perfect,2.0698214285714282e-07
16,10,12,doppler,doppler_p5_v120_f3500MHz,fft,2.070440476190476e-07
16,10,12,doppler,doppler_p5_v120_f3500MHz,cubic,2.1474285714285713e-07
16,10,12,doppler,doppler_p40_v30_f700MHz,perfect,2.0785833333333338e-07
16,10,12,doppler,doppler_p40_v30_f700MHz,fft,2.079404761904762e-07
16,10,12,doppler,doppler_p40_v30_f700MHz,cubic,2.078607142857143e-07
16,10,12,doppler,doppler_p40_v30_f3500MHz,perfect,2.1884166666666668e-07
16,10,12,doppler,doppler_p40_v30_f3500MHz,fft,2.189297619047619e-07
16,10,12,doppler,doppler_p40_v30_f3500MHz,cubic,2.1916666666666665e-07
16,10,12,doppler,doppler_p40_v120_f700MHz,perfect,2.2452261904761897e-07
16,10,12,doppler,doppler_p40_v120_f700MHz,fft,2.2459404761904764e-07
16,10,12,doppler,doppler_p40_v120_f700MHz,cubic,2.249464285714286e-07
16,10,12,doppler,doppler_p40_v120_f3500MHz,perfect,2.1798333333333332e-07
16,10,12,doppler,doppler_p40_v120_f3500MHz,fft,2.1805714285714286e-07
16,10,12,doppler,doppler_p40_v120_f3500MHz,cubic,2.2504285714285713e-07
16,10,13,awgn,awgn,perfect,4.2730952380952385e-08
16,10,13,awgn,awgn,fft,4.2730952380952385e-08
16,10,13,awgn,awgn,cubic,4.2730952380952385e-08
16,10,13,rayleigh,rayleigh,perfect,1.8530000000000002e-07
16,10,13,rayleigh,rayleigh,fft,1.1361261904761906e-06
16,10,13,rayleigh,rayleigh,cubic,1.137211904761905e-06
16,10,13,doppler,doppler_p5_v30_f700MHz,perfect,1.7466309523809525e-07
16,10,13,doppler,doppler_p5_v30_f700MHz,fft,1.746785714285714e-07
16,10,13,doppler,doppler_p5_v30_f700MHz,cubic,1.7467738095238095e-07
16,10,13,doppler,doppler_p5_v30_f3500MHz,perfect,1.7051428571428575e-07
16,10,13,doppler,doppler_p5_v30_f3500MHz,fft,1.7057023809523807e-07
16,10,13,doppler,doppler_p5_v30_f3500MHz,cubic,1.708190476190476e-07
16,10,13,doppler,doppler_p5_v120_f700MHz,perfect,1.718035714285714e-07
16,10,13,doppler,doppler_p5_v120_f700MHz,fft,1.7183214285714283e-07
16,10,13,doppler,doppler_p5_v120_f700MHz,cubic,1.719404761904762e-07
16,10,13,doppler,doppler_p5_v120_f3500MHz,perfect,1.733857142857143e-07
16,10,13,doppler,doppler_p5_v120_f3500MHz,fft,1.7346428571428573e-07
16,10,13,doppler,doppler_p5_v120_f3500MHz,cubic,1.8159761904761906e-07
16,10,13,doppler,doppler_p40_v30_f700MHz,perfect,1.7784642857142858e-07
16,10,13,doppler,doppler_p40_v30_f700MHz,fft,1.7783928571428574e-07
16,10,13,doppler,doppler_p40_v30_f700MHz,cubic,1.777797619047619e-07
16,10,13,doppler,doppler_p40_v30_f3500MHz,perfect,1.843916666666666e-07
16,10,13,doppler,doppler_p40_v30_f3500MHz,fft,1.8442380952380952e-07
16,10,13,doppler,doppler_p40_v30_f3500MHz,cubic,1.8465119047619047e-07
16,10,13,doppler,doppler_p40_v120_f700MHz,perfect,1.8367023809523805e-07
16,10,13,doppler,doppler_p40_v120_f700MHz,fft,1.8372976190476192e-07
16,10,13,doppler,doppler_p40_v120_f700MHz,cubic,1.8379880952380953e-07
16,10,13,doppler,doppler_p40_v120_f3500MHz,perfect,1.8693095238095239e-07
16,10,13,doppler,doppler_p40_v120_f3500MHz,fft,1.8694880952380955e-07
16,10,13,doppler,doppler_p40_v120_f3500MHz,cubic,1.9472619047619046e-07
16,10,14,awgn,awgn,perfect,2.3529761904761905e-08
16,10,14,awgn,awgn,fft,2.3529761904761905e-08
16,10,14,awgn,awgn,cubic,2.3529761904761905e-08
16,10,14,rayleigh,rayleigh,perfect,1.5542023809523807e-07
16,10,14,rayleigh,rayleigh,fft,1.1350023809523809e-06
16,10,14,rayleigh,rayleigh,cubic,1.1350321428571428e-06
16,10,14,doppler,doppler_p5_v30_f700MHz,perfect,1.377904761904762e-07
16,10,14,doppler,doppler_p5_v30_f700MHz,fft,1.3780238095238098e-07
16,10,14,doppler,doppler_p5_v30_f700MHz,cubic,1.3770952380952378e-07
16,10,14,doppler,doppler_p5_v30_f3500MHz,perfect,1.4006904761904762e-07
16,10,14,doppler,doppler_p5_v30_f3500MHz,fft,1.4006428571428574e-07
16,10,14,doppler,doppler_p5_v30_f3500MHz,cubic,1.4028095238095243e-07
16,10,14,doppler,doppler_p5_v120_f700MHz,perfect,1.4009761904761906e-07
16,10,14,doppler,doppler_p5_v120_f700MHz,fft,1.401559523809524e-07
16,10,14,doppler,doppler_p5_v120_f700MHz,cubic,1.40225e-07
16,10,14,doppler,doppler_p5_v120_f3500MHz,perfect,1.4645238095238095e-07
16,10,14,doppler,doppler_p5_v120_f3500MHz,fft,1.4653928571428572e-07
16,10,14,doppler,doppler_p5_v120_f3500MHz,cubic,1.5461904761904763e-07
16,10,14,doppler,doppler_p40_v30_f700MHz,perfect,1.6065476190476193e-07
16,10,14,doppler,doppler_p40_v30_f700MHz,fft,1.6073333333333336e-07
16,10,14,doppler,doppler_p40_v30_f700MHz,cubic,1.6075119047619047e-07
16,10,14,doppler,doppler_p40_v30_f3500MHz,perfect,1.5237380952380952e-07
16,10,14,doppler,doppler_p40_v30_f3500MHz,fft,1.5242380952380953e-07
16,10,14,doppler,doppler_p40_v30_f3500MHz,cubic,1.5253333333333335e-07
16,10,14,doppler,doppler_p40_v120_f700MHz,perfect,1.5122261904761905e-07
16,10,14,doppler,doppler_p40_v120_f700MHz,fft,1.5135357142857143e-07
16,10,14,doppler,doppler_p40_v120_f700MHz,cubic,1.5146785714285714e-07
16,10,14,doppler,doppler_p40_v120_f3500MHz,perfect,1.5372261904761903e-07
16,10,14,doppler,doppler_p40_v120_f3500MHz,fft,1.5378571428571424e-07
16,10,14,doppler,doppler_p40_v120_f3500MHz,cubic,1.6171666666666665e-07
16,10,15,awgn,awgn,perfect,1.1176190476190476e-08
16,10,15,awgn,awgn,fft,1.1176190476190476e-08
16,10,15,awgn,awgn,cubic,1.1176190476190476e-08
16,10,15,rayleigh,rayleigh,perfect,1.2890595238095237e-07
16,10,15,rayleigh,rayleigh,fft,1.133297619047619e-06
16,10,15,rayleigh,rayleigh,cubic,1.1332130952380954e-06
16,10,15,doppler,doppler_p5_v30_f700MHz,perfect,1.1922380952380952e-07
16,10,15,doppler,doppler_p5_v30_f700MHz,fft,1.1925833333333334e-07
16,10,15,doppler,doppler_p5_v30_f700MHz,cubic,1.1925714285714285e-07
16,10,15,doppler,doppler_p5_v30_f3500MHz,perfect,1.1915357142857146e-07
16,10,15,doppler,doppler_p5_v30_f3500MHz,fft,1.1920357142857141e-07
16,10,15,doppler,doppler_p5_v30_f3500MHz,cubic,1.1938809523809523e-07
16,10,15,doppler,doppler_p5_v120_f700MHz,perfect,1.1898095238095239e-07
16,10,15,doppler,doppler_p5_v120_f700MHz,fft,1.1903571428571427e-07
16,10,15,doppler,doppler_p5_v120_f700MHz,cubic,1.1924880952380952e-07
16,10,15,doppler,doppler_p5_v120_f3500MHz,perfect,1.1900000000000003e-07
16,10,15,doppler,doppler_p5_v120_f3500MHz,fft,1.1905952380952384e-07
16,10,15,doppler,doppler_p5_v120_f3500MHz,cubic,1.2798809523809524e-07
16,10,15,doppler,doppler_p40_v30_f700MHz,perfect,1.3256547619047622e-07
16,10,15,doppler,doppler_p40_v30_f700MHz,fft,1.3258214285714284e-07
16,10,15,doppler,doppler_p40_v30_f700MHz,cubic,1.3258690476190478e-07
16,10,15,doppler,doppler_p40_v30_f3500MHz,perfect,1.2985714285714282e-07
16,10,15,doppler,doppler_p40_v30_f3500MHz,fft,1.2994166666666667e-07
16,10,15,doppler,doppler_p40_v30_f3500MHz,cubic,1.3025000000000002e-07
16,10,15,doppler,doppler_p40_v120_f700MHz,perfect,1.2755952380952384e-07
16,10,15,doppler,doppler_p40_v120_f700MHz,fft,1.2767261904761903e-07
16,10,15,doppler,doppler_p40_v120_f700MHz,cubic,1.2781309523809525e-07
16,10,15,doppler,doppler_p40_v120_f3500MHz,perfect,1.278761904761905e-07
16,10,15,doppler,doppler_p40_v120_f3500MHz,fft,1.2795357142857142e-07
16,10,15,doppler,doppler_p40_v120_f3500MHz,cubic,1.3739761904761907e-07
16,10,16,awgn,awgn,perfect,4.651190476190476e-09
16,10,16,awgn,awgn,fft,4.651190476190476e-09
16,10,16,awgn,awgn,cubic,4.651190476190476e-09
16,10,16,rayleigh,rayleigh,perfect,1.0611904761904761e-07
16,10,16,rayleigh,rayleigh,fft,1.1320452380952382e-06
16,10,16,rayleigh,rayleigh,cubic,1.1318583333333334e-06
16,10,16,doppler,doppler_p5_v30_f700MHz,perfect,8.720119047619048e-08
16,10,16,doppler,doppler_p5_v30_f700MHz,fft,8.729047619047618e-08
16,10,16,doppler,doppler_p5_v30_f700MHz,cubic,8.717261904761904e-08
16,10,16,doppler,doppler_p5_v30_f3500MHz,perfect,9.769285714285715e-08
16,10,16,doppler,doppler_p5_v30_f3500MHz,fft,9.773928571428573e-08
16,10,16,doppler,doppler_p5_v30_f3500MHz,cubic,9.792499999999999e-08
16,10,16,doppler,doppler_p5_v120_f700MHz,perfect,9.780714285714285e-08
16,10,16,doppler,doppler_p5_v120_f700MHz,fft,9.785000000000003e-08
16,10,16,doppler,doppler_p5_v120_f700MHz,cubic,9.792976190476192e-08
16,10,16,doppler,doppler_p5_v120_f3500MHz,perfect,9.520952380952381e-08
16,10,16,doppler,doppler_p5_v120_f3500MHz,fft,9.525952380952381e-08
16,10,16,doppler,doppler_p5_v120_f3500MHz,cubic,1.0430238095238094e-07
16,10,16,doppler,doppler_p40_v30_f700MHz,perfect,1.0425238095238095e-07
16,10,16,doppler,doppler_p40_v30_f700MHz,fft,1.0431785714285714e-07
16,10,16,doppler,doppler_p40_v30_f700MHz,cubic,1.0423571428571429e-07
16,10,16,doppler,doppler_p40_v30_f3500MHz,perfect,1.0672023809523809e-07
16,10,16,doppler,doppler_p40_v30_f3500MHz,fft,1.068059523809524e-07
16,10,16,doppler,doppler_p40_v30_f3500MHz,cubic,1.0708928571428573e-07
16,10,16,doppler,doppler_p40_v120_f700MHz,perfect,1.0570238095238097e-07
16,10,16,doppler,doppler_p40_v120_f700MHz,fft,1.0576785714285714e-07
16,10,16,doppler,doppler_p40_v120_f700MHz,cubic,1.0590357142857143e-07
16,10,16,doppler,doppler_p40_v120_f3500MHz,perfect,1.0723095238095238e-07
16,10,16,doppler,doppler_p40_v120_f3500MHz,fft,1.0736309523809522e-07
16,10,16,doppler,doppler_p40_v120_f3500MHz,cubic,1.1672142857142858e-07
16,10,17,awgn,awgn,perfect,1.451190476190476e-09
16,10,17,awgn,awgn,fft,1.451190476190476e-09
16,10,17,awgn,awgn,cubic,1.451190476190476e-09
16,10,17,rayleigh,rayleigh,perfect,8.734285714285711e-08
16,10,17,rayleigh,rayleigh,fft,1.1318309523809524e-06
16,10,17,rayleigh,rayleigh,cubic,1.1316309523809526e-06
16,10,17,doppler,doppler_p5_v30_f700MHz,perfect,7.910357142857142e-08
16,10,17,doppler,doppler_p5_v30_f700MHz,fft,7.911904761904763e-08
16,10,17,doppler,doppler_p5_v30_f700MHz,cubic,7.906071428571429e-08
16,10,17,doppler,doppler_p5_v30_f3500MHz,perfect,7.394285714285714e-08
16,10,17,doppler,doppler_p5_v30_f3500MHz,fft,7.397976190476192e-08
16,10,17,doppler,doppler_p5_v30_f3500MHz,cubic,7.431309523809523e-08
16,10,17,doppler,doppler_p5_v120_f700MHz,perfect,7.616309523809524e-08
16,10,17,doppler,doppler_p5_v120_f700MHz,fft,7.625952380952381e-08
16,10,17,doppler,doppler_p5_v120_f700MHz,cubic,7.636190476190476e-08
16,10,17,doppler,doppler_p5_v120_f3500MHz,perfect,7.721785714285713e-08
16,10,17,doppler,doppler_p5_v120_f3500MHz,fft,7.72809523809524e-08
16,10,17,doppler,doppler_p5_v120_f3500MHz,cubic,8.631190476190478e-08
16,10,17,doppler,doppler_p40_v30_f700MHz,perfect,9.105357142857143e-08
16,10,17,doppler,doppler_p40_v30_f700MHz,fft,9.11214285714286e-08
16,10,17,doppler,doppler_p40_v30_f700MHz,cubic,9.106428571428573e-08
16,10,17,doppler,doppler_p40_v30_f3500MHz,perfect,8.939880952380952e-08
16,10,17,doppler,doppler_p40_v30_f3500MHz,fft,8.944047619047618e-08
16,10,17,doppler,doppler_p40_v30_f3500MHz,cubic,8.972619047619048e-08
16,10,17,doppler,doppler_p40_v120_f700MHz,perfect,8.230000000000002e-08
16,10,17,doppler,doppler_p40_v120_f700MHz,fft,8.235238095238095e-08
16,10,17,doppler,doppler_p40_v120_f700MHz,cubic,8.247976190476191e-08
16,10,17,doppler,doppler_p40_v120_f3500MHz,perfect,8.643214285714287e-08
16,10,17,doppler,doppler_p40_v120_f3500MHz,fft,8.654404761904762e-08
16,10,17,doppler,doppler_p40_v120_f3500MHz,cubic,9.604166666666666e-08
16,10,18,awgn,awgn,perfect,3.249999999999999e-10
16,10,18,awgn,awgn,fft,3.249999999999999e-10
16,10,18,awgn,awgn,cubic,3.249999999999999e-10
16,10,18,rayleigh,rayleigh,perfect,7.108095238095239e-08
16,10,18,rayleigh,rayleigh,fft,1.1309738095238094e-06
16,10,18,rayleigh,rayleigh,cubic,1.1314273809523806e-06
16,10,18,doppler,doppler_p5_v30_f700MHz,perfect,6.118095238095239e-08
16,10,18,doppler,doppler_p5_v30_f700MHz,fft,6.120595238095238e-08
16,10,18,doppler,doppler_p5_v30_f700MHz,cubic,6.116428571428571e-08
16,10,18,doppler,doppler_p5_v30_f3500MHz,perfect,6.274880952380953e-08
16,10,18,doppler,doppler_p5_v30_f3500MHz,fft,6.279404761904762e-08
16,10,18,doppler,doppler_p5_v30_f3500MHz,cubic,6.310476190476191e-08
16,10,18,doppler,doppler_p5_v120_f700MHz,perfect,6.418571428571428e-08
16,10,18,doppler,doppler_p5_v120_f700MHz,fft,6.42904761904762e-08
16,10,18,doppler,doppler_p5_v120_f700MHz,cubic,6.437857142857142e-08
16,10,18,doppler,doppler_p5_v120_f3500MHz,perfect,6.46345238095238e-08
16,10,18,doppler,doppler_p5_v120_f3500MHz,fft,6.46857142857143e-08
16,10,18,doppler,doppler_p5_v120_f3500MHz,cubic,7.2225e-08
16,10,18,doppler,doppler_p40_v30_f700MHz,perfect,6.970833333333333e-08
16,10,18,doppler,doppler_p40_v30_f700MHz,fft,6.975595238095238e-08
16,10,18,doppler,doppler_p40_v30_f700MHz,cubic,6.970833333333333e-08
16,10,18,doppler,doppler_p40_v30_f3500MHz,perfect,7.240833333333332e-08
16,10,18,doppler,doppler_p40_v30_f3500MHz,fft,7.250833333333335e-08
16,10,18,doppler,doppler_p40_v30_f3500MHz,cubic,7.282857142857141e-08
16,10,18,doppler,doppler_p40_v120_f700MHz,perfect,7.3625e-08
16,10,18,doppler,doppler_p40_v120_f700MHz,fft,7.370595238095239e-08
16,10,18,doppler,doppler_p40_v120_f700MHz,cubic,7.378333333333335e-08
16,10,18,doppler,doppler_p40_v120_f3500MHz,perfect,7.181190476190475e-08
16,10,18,doppler,doppler_p40_v120_f3500MHz,fft,7.18345238095238e-08
16,10,18,doppler,doppler_p40_v120_f3500MHz,cubic,8.215833333333333e-08
16,10,19,awgn,awgn,perfect,6.190476190476192e-11
16,10,19,awgn,awgn,fft,6.190476190476192e-11
16,10,19,awgn,awgn,cubic,6.190476190476192e-11
16,10,19,rayleigh,rayleigh,perfect,5.767499999999999e-08
16,10,19,rayleigh,rayleigh,fft,1.131120238095238e-06
16,10,19,rayleigh,rayleigh,cubic,1.1310952380952382e-06
16,10,19,doppler,doppler_p5_v30_f700MHz,perfect,5.002976190476191e-08
16,10,19,doppler,doppler_p5_v30_f700MHz,fft,5.0078571428571434e-08
16,10,19,doppler,doppler_p5_v30_f700MHz,cubic,5.005595238095237e-08
16,10,19,doppler,doppler_p5_v30_f3500MHz,perfect,4.8596428571428574e-08
16,10,19,doppler,doppler_p5_v30_f3500MHz,fft,4.8666666666666666e-08
16,10,19,doppler,doppler_p5_v30_f3500MHz,cubic,4.8922619047619036e-08
16,10,19,doppler,doppler_p5_v120_f700MHz,perfect,5.4035714285714275e-08
16,10,19,doppler,doppler_p5_v120_f700MHz,fft,5.410714285714285e-08
16,10,19,doppler,doppler_p5_v120_f700MHz,cubic,5.4214285714285725e-08
16,10,19,doppler,doppler_p5_v120_f3500MHz,perfect,5.1277380952380955e-08
16,10,19,doppler,doppler_p5_v120_f3500MHz,fft,5.1369047619047624e-08
16,10,19,doppler,doppler_p5_v120_f3500MHz,cubic,6.081190476190476e-08
16,10,19,doppler,doppler_p40_v30_f700MHz,perfect,5.9825e-08
16,10,19,doppler,doppler_p40_v30_f700MHz,fft,5.993690476190477e-08
16,10,19,doppler,doppler_p40_v30_f700MHz,cubic,5.985952380952381e-08
16,10,19,doppler,doppler_p40_v30_f3500MHz,perfect,5.755714285714286e-08
16,10,19,doppler,doppler_p40_v30_f3500MHz,fft,5.762976190476191e-08
16,10,19,doppler,doppler_p40_v30_f3500MHz,cubic,5.782380952380952e-08
16,10,19,doppler,doppler_p40_v120_f700MHz,perfect,6.132857142857143e-08
16,10,19,doppler,doppler_p40_v120_f700MHz,fft,6.140833333333333e-08
16,10,19,doppler,doppler_p40_v120_f700MHz,cubic,6.154166666666667e-08
16,10,19,doppler,doppler_p40_v120_f3500MHz,perfect,5.4846428571428574e-08
16,10,19,doppler,doppler_p40_v120_f3500MHz,fft,5.493571428571428e-08
16,10,19,doppler,doppler_p40_v120_f3500MHz,cubic,6.499285714285714e-08
16,10,20,awgn,awgn,perfect,8.333333333333334e-12
16,10,20,awgn,awgn,fft,8.333333333333334e-12
16,10,20,awgn,awgn,cubic,8.333333333333334e-12
16,10,20,rayleigh,rayleigh,perfect,4.645595238095238e-08
16,10,20,rayleigh,rayleigh,fft,1.128029761904762e-06
16,10,20,rayleigh,rayleigh,cubic,1.1261345238095235e-06
16,10,20,doppler,doppler_p5_v30_f700MHz,perfect,4.029642857142858e-08
16,10,20,doppler,doppler_p5_v30_f700MHz,fft,4.030952380952381e-08
16,10,20,doppler,doppler_p5_v30_f700MHz,cubic,4.023928571428572e-08
16,10,20,doppler,doppler_p5_v30_f3500MHz,perfect,4.1978571428571434e-08
16,10,20,doppler,doppler_p5_v30_f3500MHz,fft,4.2038095238095234e-08
16,10,20,doppler,doppler_p5_v30_f3500MHz,cubic,4.240595238095239e-08
16,10,20,doppler,doppler_p5_v120_f700MHz,perfect,4.001547619047619e-08
16,10,20,doppler,doppler_p5_v120_f700MHz,fft,4.003452380952381e-08
16,10,20,doppler,doppler_p5_v120_f700MHz,cubic,4.0204761904761904e-08
16,10,20,doppler,doppler_p5_v120_f3500MHz,perfect,4.062619047619048e-08
16,10,20,doppler,doppler_p5_v120_f3500MHz,fft,4.073571428571429e-08
16,10,20,doppler,doppler_p5_v120_f3500MHz,cubic,5.0910714285714285e-08
16,10,20,doppler,doppler_p40_v30_f700MHz,perfect,4.878214285714286e-08
16,10,20,doppler,doppler_p40_v30_f700MHz,fft,4.888333333333334e-08
16,10,20,doppler,doppler_p40_v30_f700MHz,cubic,4.883571428571429e-08
16,10,20,doppler,doppler_p40_v30_f3500MHz,perfect,4.633928571428571e-08
16,10,20,doppler,doppler_p40_v30_f3500MHz,fft,4.6432142857142855e-08
16,10,20,doppler,doppler_p40_v30_f3500MHz,cubic,4.687738095238095e-08
16,10,20,doppler,doppler_p40_v120_f700MHz,perfect,4.2894047619047616e-08
16,10,20,doppler,doppler_p40_v120_f700MHz,fft,4.2988095238095245e-08
16,10,20,doppler,doppler_p40_v120_f700MHz,cubic,4.310238095238095e-08
16,10,20,doppler,doppler_p40_v120_f3500MHz,perfect,4.642976190476191e-08
16,10,20,doppler,doppler_p40_v120_f3500MHz,fft,4.653928571428571e-08
16,10,20,doppler,doppler_p40_v120_f3500MHz,cubic,5.685119047619048e-08
16,10,21,awgn,awgn,perfect,0.0
16,10,21,awgn,awgn,fft,0.0
16,10,21,awgn,awgn,cubic,0.0
16,10,21,rayleigh,rayleigh,perfect,3.726904761904762e-08
16,10,21,rayleigh,rayleigh,fft,1.1287345238095239e-06
16,10,21,rayleigh,rayleigh,cubic,1.1273809523809522e-06
16,10,21,doppler,doppler_p5_v30_f700MHz,perfect,3.2186904761904764e-08
16,10,21,doppler,doppler_p5_v30_f700MHz,fft,3.2244047619047616e-08
16,10,21,doppler,doppler_p5_v30_f700MHz,cubic,3.2240476190476186e-08
16,10,21,doppler,doppler_p5_v30_f3500MHz,perfect,3.060119047619047e-08
16,10,21,doppler,doppler_p5_v30_f3500MHz,fft,3.067619047619048e-08
16,10,21,doppler,doppler_p5_v30_f3500MHz,cubic,3.0994047619047615e-08
16,10,21,doppler,doppler_p5_v120_f700MHz,perfect,3.43797619047619e-08
16,10,21,doppler,doppler_p5_v120_f700MHz,fft,3.445119047619047e-08
